Datum;Maschine;Monat;Produktion;Ausschuss;Ausschussrate;Gutmenge;Stillstand_min;Kosten_pro_Einheit;Gesamtkosten;Ausschussquote;Reale_Kosten;Stillstand_Stunden;Stillstand_Tage
2027-01-22 11:00:00;M2;1;93,6;5,0;5,3418803418803416;88,60000000000001;10,89363447466796;20,132632291255064;1884,414382461474;5,341880341880342;1985,0775439177492;0,18156057457779934;0,007565023940741639
2027-01-22 12:00:00;M1;1;122,0;2,0;1,639344262295082;120,0;21,639633213943405;18,20403934287197;2220,8927998303807;1,639344262295082;2257,3008785161246;0,3606605535657234;0,015027523065238475
2027-01-22 13:00:00;M2;1;90,9;7,0;7,7007700770077;83,9;4,853688602568431;20,711201174348595;1882,6481867482876;7,7007700770077;2027,6265949687277;0,08089481004280717;0,0033706170851169654
2027-01-22 14:00:00;M3;1;80,33990896332226;8,0;9,957691144076673;72,33990896332226;22,095262920713864;14,492614891704548;1164,3353610400318;9,957691144076671;1280,276280173668;0,36825438201189775;0,015343932583829073
2027-01-22 15:00:00;M1;1;72,0;4,0;5,555555555555555;68,0;2,532566853914262;18,174938059883115;1308,5955403115845;5,555555555555555;1381,295292551117;0,0422094475652377;0,0017587269818849043
2027-01-22 16:00:00;M3;1;92,31938182802706;14,4;15,59802472120576;77,91938182802706;11,941614224153009;19,5774307481444;1807,3763044497005;15,59802472120576;2089,29130722298;0,19902690373588347;0,00829278765566181
2027-01-22 17:00:00;M1;1;85,0;3,0;3,5294117647058822;82,0;5,748331401484612;18,05100861198049;1534,3357320183418;3,5294117647058822;1588,4887578542832;0,09580552335807686;0,003991896806586536
2027-01-22 18:00:00;M1;1;125,0;6,0;4,8;119,0;13,234195553866826;18,655313229451973;2331,914153681497;4,8;2443,846033058209;0,22056992589778043;0,009190413579074184
2027-01-22 19:00:00;M1;1;97,0;6,0;6,185567010309279;91,0;24,69962917348724;20,460784319792825;1984,696079019904;6,185567010309279;2107,4607849386607;0,4116604862247873;0,017152520259366137
2027-01-22 20:00:00;M3;1;109,19814851192784;9,6;8,791357848847944;99,59814851192785;0,157636678275388;23,60662971834801;2577,8002578502555;8,791357848847941;2804,4239031463962;0,0026272779712564667;0,00010946991546901944
2027-01-22 21:00:00;M1;1;117,0;2,0;1,7094017094017095;115,0;2,927431268622472;22,12340914941467;2588,4388704815165;1,7094017094017095;2632,685688780346;0,04879052114370787;0,002032938380987828
2027-01-22 22:00:00;M3;1;101,82666275327009;4,800000000000001;4,713893071042293;97,02666275327007;15,709885366569557;21,717208644295628;2211,3908805650926;4,713893071042292;2315,6334820577117;0,2618314227761593;0,010909642615673303
2027-01-22 23:00:00;M3;1;121,49694473319984;1,6;1,3169055431916468;119,89694473319985;4,227021922140317;26,08724624662104;3169,520715467091;1,3169055431916468;3211,2603094616848;0,07045036536900527;0,00293543189037522
2027-01-23 00:00:00;M1;1;117,0;5,0;4,273504273504273;112,0;3,0014082150913475;19,991673479589323;2339,025797111951;4,273504273504273;2438,9841645098973;0,050023470251522456;0,0020843112604801025
2027-01-23 01:00:00;M2;1;81,0;5,0;6,172839506172839;76,0;2,8151533624028557;24,96904402147096;2022,492565739148;6,172839506172839;2147,337785846503;0,04691922270671426;0,0019549676127797607
2027-01-23 02:00:00;M3;1;79,05256764664756;6,4;8,095878717826075;72,65256764664755;11,972454754824716;20,42144370666137;1614,3675600630534;8,095878717826075;1745,064799785686;0,19954091258041193;0,008314204690850497
2027-01-23 03:00:00;M1;1;81,0;4,0;4,938271604938271;77,0;4,692294924880155;15,88064137681074;1286,33195152167;4,938271604938271;1349,8545170289128;0,07820491541466926;0,0032585381422778857
2027-01-23 04:00:00;M1;1;104,0;5,0;4,807692307692308;99,0;24,652553213707613;20,71848861450336;2154,7228159083493;4,807692307692308;2258,315258980866;0,4108758868951269;0,017119828620630287
2027-01-23 05:00:00;M2;1;103,5;4,0;3,864734299516908;99,5;22,634845640429504;22,75416524353209;2355,0561027055714;3,864734299516908;2446,0727636796996;0,3772474273404917;0,015718642805853823
2027-01-23 06:00:00;M3;1;126,80968084210312;4,800000000000001;3,785199969059707;122,00968084210314;7,042515303213875;16,533473144306132;2096,604452640944;3,785199969059707;2175,9651237336134;0,11737525505356458;0,0048906356272318575
2027-01-23 07:00:00;M3;1;65,77205723973196;11,2;17,028507956163246;54,57205723973196;2,2146654407438184;16,248242570779684;1068,680340410371;17,028507956163242;1250,6606572031035;0,03691109067906364;0,0015379621116276517
2027-01-23 08:00:00;M1;1;143,0;4,0;2,797202797202797;139,0;0,5470265240562123;20,49120302865008;2930,2420330969608;2,797202797202797;3012,206845211561;0,009117108734270206;0,00037987953059459193
2027-01-23 09:00:00;M1;1;96,0;6,0;6,25;90,0;2,723824051453608;17,217061016856317;1652,8378576182065;6,25;1756,1402237193445;0,0453970675242268;0,0018915444801761167
2027-01-23 10:00:00;M3;1;87,60923238023186;4,800000000000001;5,478874622673983;82,80923238023186;27,640595977270333;23,385352930150567;2048,772819151297;5,478874622673983;2161,02251321602;0,46067659962117224;0,019194858317548844
2027-01-23 11:00:00;M1;1;107,0;3,0;2,803738317757009;104,0;30,4407397965666;20,36187253418395;2178,7203611576824;2,803738317757009;2239,805978760234;0,50734566327611;0,021139402636504583
2027-01-23 12:00:00;M2;1;78,3;7,0;8,939974457215836;71,3;54,94802501004435;20,097160261708197;1573,6076484917514;8,939974457215836;1714,2877703237089;0,9158004168340724;0,03815835070141969
2027-01-23 13:00:00;M1;1;83,0;5,0;6,024096385542169;78,0;3,5307789106613074;22,548102962355596;1871,4925458755145;6,024096385542169;1984,2330606872924;0,05884631517768846;0,0024519297990703522
2027-01-23 14:00:00;M3;1;97,16238430572218;4,800000000000001;4,940183420053551;92,3623843057222;9,295772308373104;16,42580872890043;1595,9707402497097;4,940183420053551;1674,8146221484317;0,15492953847288507;0,0064553974363702115
2027-01-23 15:00:00;M3;1;98,66556885943676;8,0;8,108198323365617;90,66556885943676;15,620519010679006;22,43838611954352;2213,8961307724508;8,108198323365617;2393,403219728799;0,26034198351131677;0,010847582646304865
2027-01-23 16:00:00;M1;1;110,0;8,0;7,272727272727272;102,0;2,2149994974359704;24,51204664569582;2696,32513102654;7,2727272727272725;2892,4215041921066;0,03691665829059951;0,0015381940954416462
2027-01-23 17:00:00;M1;1;106,0;7,0;6,60377358490566;99,0;4,181402069456642;20,189012349686763;2140,035309066797;6,60377358490566;2281,358395514604;0,06969003449094403;0,002903751437122668
2027-01-23 18:00:00;M2;1;67,5;6,0;8,88888888888889;61,5;13,055582132683742;19,785738948957917;1335,5373790546591;8,88888888888889;1454,2518127484066;0,21759303554472903;0,009066376481030376
2027-01-23 19:00:00;M1;1;91,0;7,0;7,6923076923076925;84,0;0,1710042167078438;23,04192773682308;2096,8154240509;7,6923076923076925;2258,1089182086616;0,002850070278464063;0,00011875292826933597
2027-01-23 20:00:00;M2;1;108,9;6,0;5,509641873278237;102,9;12,764906586166695;25,777805235104516;2807,2029901028814;5,509641873278237;2961,869821513508;0,21274844310277827;0,008864518462615762
2027-01-23 21:00:00;M2;1;86,4;3,0;3,472222222222222;83,4;0,8696745764166491;20,962412212491262;1811,1524151592453;3,472222222222222;1874,039651796719;0,014494576273610818;0,0006039406780671174
2027-01-23 22:00:00;M1;1;133,0;3,0;2,255639097744361;130,0;4,194671251628377;18,775027605724617;2497,078671561374;2,2556390977443606;2553,403754378548;0,06991118752713962;0,002912966146964151
2027-01-23 23:00:00;M1;1;107,0;9,0;8,411214953271028;98,0;16,31648692418477;20,34663054326641;2177,0894681295063;8,411214953271028;2360,209143018904;0,2719414487364128;0,011330893697350533
2027-01-24 00:00:00;M3;1;128,07236760833305;3,2;2,498587368811781;124,87236760833304;6,281179667996403;16,699242199547115;2138,7114857609863;2,498587368811781;2192,149060799537;0,10468632779994005;0,004361930324997502
2027-01-24 01:00:00;M2;1;85,5;6,0;7,017543859649122;79,5;60,0;28,006818646240912;2394,582994253598;7,017543859649122;2562,6239061310434;1,0;0,041666666666666664
2027-01-24 02:00:00;M1;1;99,0;3,0;3,0303030303030303;96,0;14,176868193361251;21,253064092886497;2104,053345195763;3,0303030303030303;2167,8125374744227;0,23628113655602084;0,009845047356500868
2027-01-24 03:00:00;M2;1;70,2;5,0;7,122507122507122;65,2;14,187852040641287;17,294176660953724;1214,0512015989514;7,122507122507122;1300,52208490372;0,2364642006773548;0,009852675028223117
2027-01-24 04:00:00;M3;1;89,78850619801273;1,6;1,78196527345213;88,18850619801273;2,8359096784543265;13,27635897734466;1192,064440324353;1,78196527345213;1213,3066146881044;0,04726516130757211;0,0019693817211488378
2027-01-24 05:00:00;M2;1;96,3;9,0;9,345794392523365;87,3;1,3604378568346855;12,471527773350704;1201,0081245736728;9,345794392523365;1313,251874533829;0,022673964280578093;0,0009447485116907539
2027-01-24 06:00:00;M1;1;96,0;7,0;7,291666666666667;89,0;27,186503906396325;22,955263848828366;2203,705329487523;7,291666666666667;2364,392176429322;0,4531083984399388;0,018879516601664117
2027-01-24 07:00:00;M1;1;98,0;7,0;7,142857142857142;91,0;0,3024571772063251;17,884998754384657;1752,7298779296964;7,142857142857142;1877,924869210389;0,005040952953438751;0,0002100397063932813
2027-01-24 08:00:00;M3;1;104,43739061219102;11,2;10,724128527482206;93,23739061219102;11,41512825436399;14,261941701451269;1489,4799763627625;10,724128527482204;1649,2137234190168;0,19025213757273318;0,007927172398863883
2027-01-24 09:00:00;M3;1;160,69133990553814;6,4;3,982790860890337;154,29133990553814;4,894813747086316;17,597977345133696;2827,8425592168387;3,982790860890337;2940,4696142256944;0,08158022911810527;0,0033991762132543862
2027-01-24 10:00:00;M2;1;110,7;6,0;5,420054200542005;104,7;47,43820777471571;24,349874564277822;2695,531114265555;5,420054200542005;2841,630361651222;0,7906367962452617;0,032943199843552574
2027-01-24 11:00:00;M1;1;103,0;3,0;2,912621359223301;100,0;5,210438675174278;23,663613046896028;2437,352143830291;2,912621359223301;2508,342982970979;0,08684064458623797;0,0036183601910932486
2027-01-24 12:00:00;M2;1;79,2;3,0;3,787878787878788;76,2;11,486030009562269;22,5410378160642;1785,2501950322846;3,787878787878788;1852,8733084804771;0,19143383349270449;0,007976409728862687
2027-01-24 13:00:00;M3;1;80,47786845906205;3,2;3,976248453483575;77,27786845906205;12,6332085219616;14,445750327149296;1162,5631946207736;3,9762484534835747;1208,7895956676514;0,21055347536602667;0,008773061473584445
2027-01-24 14:00:00;M1;1;102,0;5,0;4,901960784313726;97,0;7,686842322571882;22,81445797776716;2327,0747137322505;4,901960784313726;2441,1470036210862;0,12811403870953136;0,005338084946230473
2027-01-24 15:00:00;M1;1;88,0;2,0;2,272727272727273;86,0;13,058048637611002;17,78595596132433;1565,1641245965411;2,272727272727273;1600,7360365191898;0,21763414396018335;0,009068089331674306
2027-01-24 16:00:00;M2;1;91,8;8,0;8,714596949891067;83,8;0,1009739817493079;29,865692823821377;2741,6706012268023;8,714596949891067;2980,5961438173736;0,0016828996958217983;7,01208206592416e-05
2027-01-24 17:00:00;M3;1;95,95125323267072;11,2;11,672593762627876;84,75125323267072;14,194858111319784;16,750764981425036;1607,2568925736664;11,672593762627875;1794,8654603656269;0,2365809685219964;0,009857540355083183
2027-01-24 18:00:00;M1;1;111,0;6,0;5,405405405405405;105,0;12,810747498595614;20,586015856127087;2285,0477600301065;5,405405405405405;2408,563855166869;0,2135124583099269;0,008896352429580288
2027-01-24 19:00:00;M2;1;73,8;9,0;12,195121951219514;64,8;15,672923358723953;19,807278849719523;1461,7771791093007;12,195121951219514;1640,0426887567764;0,2612153893120659;0,010883974554669412
2027-01-24 20:00:00;M2;1;78,3;5,0;6,385696040868455;73,3;1,6747804594701132;25,123353621133763;1967,1585885347736;6,385696040868455;2092,775356640442;0,02791300765783522;0,0011630419857431341
2027-01-24 21:00:00;M2;1;85,5;7,0;8,187134502923977;78,5;3,7650519300045646;21,02575242437421;1797,7018322839954;8,187134502923977;1944,8820992546148;0,06275086550007608;0,002614619395836503
2027-01-24 22:00:00;M2;1;93,6;4,0;4,2735042735042725;89,60000000000001;23,51689605320402;21,59000280433469;2020,824262485728;4,273504273504273;2107,184273703067;0,39194826755340034;0,016331177814725015
2027-01-24 23:00:00;M2;1;92,7;1,0;1,0787486515641855;91,7;17,9877900299905;23,055354117545917;2137,231326696506;1,0787486515641855;2160,286680814052;0,29979650049984163;0,012491520854160068
2027-01-25 00:00:00;M1;1;139,0;5,0;3,597122302158273;134,0;0,3084285812899967;13,112138681215136;1822,587276688904;3,597122302158273;1888,1479700949797;0,005140476354833278;0,00021418651478471992
2027-01-25 01:00:00;M1;1;66,0;8,0;12,12121212121212;58,0;1,9861390766520517;22,42815417268081;1480,2581753969332;12,121212121212121;1659,6834087783798;0,03310231794420086;0,001379263247675036
2027-01-25 02:00:00;M2;1;105,3;1,0;0,949667616334283;104,3;1,7659826811023147;24,79099333869825;2610,491598564926;0,949667616334283;2635,282591903624;0,02943304468503858;0,0012263768618766076
2027-01-25 03:00:00;M1;1;116,0;7,0;6,0344827586206895;109,0;3,7703936232772257;18,718828660529383;2171,384124621409;6,0344827586206895;2302,4159252451145;0,0628398937212871;0,002618328905053629
2027-01-25 04:00:00;M2;1;77,4;6,0;7,751937984496124;71,4;0,6758972383129859;24,97812620800818;1933,3069684998331;7,751937984496124;2083,175725747882;0,011264953971883098;0,00046937308216179574
2027-01-25 05:00:00;M2;1;83,7;5,0;5,973715651135006;78,7;9,78480882709824;20,91053882194205;1750,21209939655;5,973715651135006;1854,7647935062603;0,16308014711830401;0,006795006129929334
2027-01-25 06:00:00;M1;1;126,0;4,0;3,1746031746031744;122,0;2,522178766984541;15,78060280916712;1988,3559539550567;3,1746031746031744;2051,478365191725;0,04203631278307569;0,0017515130326281535
2027-01-25 07:00:00;M2;1;81,9;4,0;4,884004884004884;77,9;1,637238407689582;15,148347250271332;1240,649639797222;4,884004884004884;1301,2430287983075;0,02728730679482637;0,0011369711164510986
2027-01-25 08:00:00;M2;1;81,9;5,0;6,105006105006105;76,9;10,658782490550584;25,34609677030303;2075,8453254878186;6,105006105006105;2202,575809339334;0,17764637484250972;0,007401932285104572
2027-01-25 09:00:00;M1;1;102,0;4,0;3,92156862745098;98,0;1,7441619914012716;14,495390397281392;1478,529820522702;3,9215686274509802;1536,5113821118275;0,029069366523354526;0,0012112236051397718
2027-01-25 10:00:00;M2;1;97,2;3,0;3,08641975308642;94,2;16,623696911337472;20,53228776913052;1995,7383711594864;3,0864197530864197;2057,335234466878;0,2770616151889579;0,01154423396620658
2027-01-25 11:00:00;M3;1;101,22651196863724;12,8;12,64490868159696;88,42651196863726;3,7074615786204768;19,892976884315576;2013,696662671995;12,644908681596965;2268,326766791234;0,06179102631034128;0,00257462609626422
2027-01-25 12:00:00;M2;1;104,4;6,0;5,747126436781609;98,4;10,517584094106358;19,365310402823383;2021,7384060547613;5,747126436781609;2137,9302684717018;0,17529306823510596;0,007303877843129415
2027-01-25 13:00:00;M2;1;100,8;3,0;2,9761904761904763;97,8;16,930013765067024;19,812919077320085;1997,1422429938648;2,9761904761904763;2056,581000225825;0,2821668960844504;0,011756954003518767
2027-01-25 14:00:00;M1;1;71,0;5,0;7,042253521126761;66,0;11,857922376890093;13,921519510892905;988,427885273396;7,042253521126761;1058,0354828278605;0,1976320396148349;0,008234668317284788
2027-01-25 15:00:00;M1;1;99,0;5,0;5,05050505050505;94,0;0,5787883326981315;18,90985328310813;1872,0754750277051;5,05050505050505;1966,6247414432457;0,009646472211635525;0,0004019363421514802
2027-01-25 16:00:00;M1;1;110,0;8,0;7,272727272727272;102,0;8,126652912351599;22,292445359877046;2452,168989586475;7,2727272727272725;2630,5085524654914;0,13544421520585997;0,005643508966910832
2027-01-25 17:00:00;M3;1;110,4648758108712;6,4;5,793696822651166;104,0648758108712;8,05491260840858;16,189411432564192;1788,3613233493018;5,793696822651165;1891,9735565177125;0,13424854347347634;0,005593689311394847
2027-01-25 18:00:00;M1;1;89,0;7,0;7,865168539325842;82,0;23,92690500380485;20,09713158992503;1788,6447115033277;7,865168539325842;1929,3246326328028;0,3987817500634142;0,016615906252642258
2027-01-25 19:00:00;M1;1;85,0;3,0;3,5294117647058822;82,0;5,39938639716933;21,2247259365287;1804,1017046049396;3,5294117647058822;1867,7758824145258;0,0899897732861555;0,0037495738869231456
2027-01-25 20:00:00;M2;1;75,60000000000001;4,0;5,291005291005291;71,60000000000001;9,697126039759516;22,994585572342142;1738,3906692690664;5,291005291005291;1830,369011558435;0,16161876732932526;0,006734115305388553
2027-01-25 21:00:00;M1;1;107,0;5,0;4,672897196261682;102,0;4,738141742344937;19,388010948589656;2074,5171714990934;4,672897196261682;2171,4572262420415;0,07896902903908229;0,003290376209961762
2027-01-25 22:00:00;M1;1;115,0;2,0;1,7391304347826086;113,0;1,0862674402685055;17,00370543840538;1955,4261254166183;1,7391304347826086;1989,4335362934291;0,018104457337808424;0,0007543523890753511
2027-01-25 23:00:00;M2;1;91,8;3,0;3,2679738562091507;88,8;38,22227745203152;12,18910241715517;1118,9596018948446;3,2679738562091507;1155,5269091463101;0,6370379575338586;0,02654324823057744
2027-01-26 00:00:00;M1;1;84,0;5,0;5,952380952380952;79,0;4,651130752641867;25,01562679330361;2101,312650637504;5,952380952380952;2226,390784604022;0,07751884587736445;0,003229951911556852
2027-01-26 01:00:00;M2;1;92,7;5,0;5,393743257820927;87,7;21,94030973401201;16,3129419968613;1512,209723109043;5,393743257820927;1593,7744330933494;0,36567182890020017;0,015236326204175006
2027-01-26 02:00:00;M1;1;86,0;5,0;5,813953488372093;81,0;13,228847274275015;17,23588487185802;1482,2860989797896;5,813953488372093;1568,4655233390797;0,22048078790458359;0,009186699496024317
2027-01-26 03:00:00;M1;1;89,0;7,0;7,865168539325842;82,0;15,76507074978792;19,13473205907302;1702,9911532574988;7,865168539325842;1836,93427767101;0,262751179163132;0,010947965798463834
2027-01-26 04:00:00;M3;1;86,6778341624125;6,4;7,383663957278867;80,27783416241249;4,378067973414355;17,535466125152766;1519,9362247565934;7,383663957278867;1632,163207957571;0,07296779955690592;0,003040324981537747
2027-01-26 05:00:00;M3;1;90,03907280691543;6,4;7,108025216701754;83,63907280691542;13,192175526542671;23,71260601348001;2135,061059289427;7,108025216701754;2286,8217377756987;0,21986959210904453;0,009161233004543521
2027-01-26 06:00:00;M3;1;72,26473309317625;9,6;13,28448828230226;62,664733093176245;6,639216174596186;21,972865816171264;1587,8632834977927;13,284488282302256;1798,8027953330368;0,11065360290993644;0,004610566787914018
2027-01-26 07:00:00;M3;1;144,81385197923305;6,4;4,419466724024294;138,41385197923304;5,589514097392417;18,576724418298166;2690,1670201704346;4,419466724024294;2809,058056447543;0,09315856828987362;0,0038816070120780677
2027-01-26 08:00:00;M2;1;64,8;7,0;10,80246913580247;57,8;8,274943110030991;18,19076181325312;1178,761365498802;10,80246913580247;1306,0966981915738;0,1379157185005165;0,005746488270854854
2027-01-26 09:00:00;M2;1;81,9;1,0;1,221001221001221;80,9;5,131822376053041;20,19177780304055;1653,7066020690213;1,221001221001221;1673,898379872062;0,08553037293421735;0,003563765538925723
2027-01-26 10:00:00;M2;1;87,3;6,0;6,872852233676976;81,3;3,620092599070454;22,86138750398032;1995,799129097482;6,872852233676976;2132,967454121364;0,060334876651174235;0,0025139531937989263
2027-01-26 11:00:00;M3;1;103,08468398992449;8,0;7,760609714612814;95,08468398992449;1,1431912629468228;22,86214674849598;2356,737172899988;7,760609714612814;2539,634346887956;0,019053187715780382;0,0007938828214908493
2027-01-26 12:00:00;M2;1;93,6;8,0;8,547008547008545;85,60000000000001;48,42141191489348;15,457103309079445;1446,784869729836;8,547008547008547;1570,4416962024716;0,8070235319148914;0,03362598049645381
2027-01-26 13:00:00;M1;1;96,0;6,0;6,25;90,0;2,6581746329419143;20,899129306061056;2006,3164133818611;6,25;2131,7111892182274;0,044302910549031904;0,0018459546062096627
2027-01-26 14:00:00;M3;1;62,464131483204895;11,2;17,930290126600756;51,26413148320489;9,47515647125259;15,346216646459602;958,5880943742004;17,930290126600752;1130,465720814548;0,1579192745208765;0,006579969771703188
2027-01-26 15:00:00;M3;1;182,92309270679095;8,0;4,373422667209804;174,92309270679098;20,26315099334918;23,866086998001244;4365,65844448372;4,373422667209804;4556,58714046773;0,3377191832224863;0,014071632634270262
2027-01-26 16:00:00;M3;1;105,63091170960112;9,6;9,088248737634846;96,0309117096011;12,331526442088949;23,585701435221708;2491,379145912917;9,088248737634844;2717,8018796910455;0,2055254407014825;0,008563560029228437
2027-01-26 17:00:00;M1;1;103,0;3,0;2,912621359223301;100,0;4,974017151053751;19,398290161451165;1998,0238866294696;2,912621359223301;2056,2187571138234;0,08290028585089584;0,0034541785771206603
2027-01-26 18:00:00;M1;1;97,0;4,0;4,123711340206185;93,0;16,446147832574443;19,956134145118483;1935,745012076493;4,123711340206185;2015,5695486569668;0,2741024638762407;0,011420935994843362
2027-01-26 19:00:00;M1;1;107,0;6,0;5,607476635514018;101,0;0,8800612432282079;22,88304048586633;2448,485331987698;5,607476635514018;2585,783574902896;0,014667687387136799;0,0006111536411307
2027-01-26 20:00:00;M2;1;111,6;9,0;8,064516129032258;102,6;35,157405728037055;21,753861470249245;2427,730940079816;8,064516129032258;2623,515693312059;0,5859567621339509;0,02441486508891462
2027-01-26 21:00:00;M1;1;111,0;7,0;6,306306306306306;104,0;32,972608065880145;18,00697510320665;1998,774236455938;6,306306306306306;2124,8230621783846;0,5495434677646691;0,022897644490194546
2027-01-26 22:00:00;M1;1;98,0;6,0;6,122448979591836;92,0;18,255424722852528;18,58904931978943;1821,726833339364;6,122448979591836;1933,2611292581007;0,3042570787142088;0,0126773782797587
2027-01-26 23:00:00;M1;1;125,0;7,0;5,6000000000000005;118,0;1,2988191428368914;20,637051999260056;2579,631499907507;5,6000000000000005;2724,0908639023273;0,02164698571394819;0,0009019577380811745
2027-01-27 00:00:00;M1;1;124,0;6,0;4,838709677419355;118,0;7,737370032322117;16,995566796954545;2107,4502828223635;4,838709677419355;2209,423683604091;0,12895616720536862;0,005373173633557026
2027-01-27 01:00:00;M2;1;105,3;5,0;4,748338081671415;100,3;7,401570583073516;22,5717079584132;2376,80084802091;4,748338081671415;2489,659387812976;0,12335950971789193;0,0051399795715788305
2027-01-27 02:00:00;M3;1;90,00234621824322;8,0;8,888657169671008;82,00234621824322;10,173533155669926;23,035554512861143;2073,253952595744;8,888657169671008;2257,5383886986333;0,1695588859278321;0,007064953580326338
2027-01-27 03:00:00;M1;1;88,0;4,0;4,545454545454546;84,0;5,488229546406673;22,017595505757843;1937,54840450669;4,545454545454546;2025,6187865297215;0,09147049244011123;0,003811270518337968
2027-01-27 04:00:00;M2;1;58,5;3,0;5,128205128205128;55,5;20,672164499537978;30,89989355011355;1807,6437726816428;5,128205128205128;1900,3434533319835;0,3445360749922996;0,014355669791345817
2027-01-27 05:00:00;M1;1;103,0;5,0;4,854368932038835;98,0;3,8299766763112144;18,640509332758587;1919,9724612741345;4,854368932038835;2013,1750079379274;0,0638329446051869;0,002659706025216121
2027-01-27 06:00:00;M1;1;112,0;5,0;4,464285714285714;107,0;23,349923259269115;22,91299130962932;2566,255026678484;4,464285714285714;2680,8199832266305;0,3891653876544853;0,016215224485603554
2027-01-27 07:00:00;M2;1;72,0;3,0;4,166666666666666;69,0;17,158433658154657;18,102921448627843;1303,4103443012048;4,166666666666666;1357,7191086470882;0,28597389430257764;0,011915578929274069
2027-01-27 08:00:00;M2;1;95,4;6,0;6,289308176100629;89,4;1,957576614125961;23,297842971252148;2222,614219457455;6,289308176100629;2362,401277284968;0,03262627690209935;0,0013594282042541396
2027-01-27 09:00:00;M3;1;76,5521393478871;11,2;14,630551275781071;65,3521393478871;15,535171365551095;23,460271267550127;1795,9339552127294;14,63055127578107;2058,688993409291;0,2589195227591849;0,01078831344829937
2027-01-27 10:00:00;M2;1;97,2;4,0;4,11522633744856;93,2;7,682327970245222;22,10014444277309;2148,134039837544;4,11522633744856;2236,5346176086364;0,12803879950408703;0,00533494997933696
2027-01-27 11:00:00;M3;1;103,51012005014304;8,0;7,728712898917118;95,51012005014304;2,968825948414253;17,34505209111619;1795,3884242274216;7,728712898917118;1934,1488409563513;0,04948043247357089;0,002061684686398787
2027-01-27 12:00:00;M1;1;89,0;4,0;4,49438202247191;85,0;2,680535931944092;16,07300233571552;1430,4972078786811;4,49438202247191;1494,7892172215431;0,04467559886573487;0,0018614832860722862
2027-01-27 13:00:00;M1;1;99,0;7,0;7,07070707070707;92,0;0,3130833543666533;18,91798979756468;1872,8809899589032;7,07070707070707;2005,306918541856;0,005218055906110889;0,0002174189960879537
2027-01-27 14:00:00;M1;1;82,0;6,0;7,317073170731707;76,0;3,6886244420181287;23,61475723045633;1936,4100928974192;7,317073170731707;2078,0986362801573;0,061477074033635476;0,002561544751401478
2027-01-27 15:00:00;M3;1;99,27273383499976;6,4;6,446886020724863;92,87273383499976;5,753069103705321;14,83389725137262;1472,6015335712486;6,446886020724863;1567,5384759800334;0,09588448506175534;0,0039951868775731396
2027-01-27 16:00:00;M1;1;100,0;6,0;6,0;94,0;10,368073548483174;19,291206625242346;1929,120662524234;6,0;2044,867902275688;0,1728012258080529;0,007200051075335538
2027-01-27 17:00:00;M1;1;83,0;1,0;1,2048192771084338;82,0;7,857953119474322;20,249493489624747;1680,707959638854;1,2048192771084338;1700,9574531284786;0,13096588532457204;0,005456911888523835
2027-01-27 18:00:00;M2;1;81,9;6,0;7,326007326007325;75,9;12,543142072419414;17,004648052315805;1392,6806754846646;7,326007326007325;1494,7085637985595;0,2090523678736569;0,008710515328069037
2027-01-27 19:00:00;M1;1;109,0;4,0;3,669724770642202;105,0;1,0805676979263823;23,064405459757253;2514,0201951135405;3,669724770642202;2606,2778169525695;0,01800946163210637;0,0007503942346710988
2027-01-27 20:00:00;M1;1;95,0;3,0;3,1578947368421053;92,0;1,5751141564726223;21,319985177874266;2025,398591898055;3,1578947368421053;2089,358547431678;0,026251902607877037;0,0010938292753282098
2027-01-27 21:00:00;M1;1;111,0;3,0;2,702702702702702;108,0;9,785014097248322;22,518900277327088;2499,5979307833068;2,7027027027027026;2567,154631615288;0,16308356828747203;0,006795148678644668
2027-01-27 22:00:00;M1;1;85,0;4,0;4,705882352941177;81,0;10,690142154110893;24,398101676626844;2073,8386425132817;4,705882352941177;2171,431049219789;0,1781690359018482;0,007423709829243675
2027-01-27 23:00:00;M2;1;86,4;2,0;2,314814814814815;84,4;20,326644627504567;23,952594219284176;2069,504140546153;2,314814814814815;2117,4093289847215;0,3387774104584095;0,014115725435767062
2027-01-28 00:00:00;M2;1;89,10000000000001;8,0;8,978675645342312;81,10000000000001;48,09300086514193;26,399539910003007;2352,1990059812683;8,978675645342312;2563,3953252612923;0,8015500144190322;0,03339791726745967
2027-01-28 01:00:00;M1;1;133,0;5,0;3,7593984962406015;128,0;0,4612546465063373;17,174751117126508;2284,2418985778254;3,7593984962406015;2370,1156541634577;0,007687577441772288;0,000320315726740512
2027-01-28 02:00:00;M1;1;89,0;7,0;7,865168539325842;82,0;5,738466059780041;20,63638636901068;1836,6383868419505;7,865168539325842;1981,0930914250252;0,09564110099633402;0,003985045874847251
2027-01-28 03:00:00;M3;1;131,65366198189824;11,2;8,507169364981241;120,45366198189824;13,095630102962732;20,572353962652624;2708,425734771033;8,50716936498124;2938,8360991527425;0,21826050171604552;0,009094187571501896
2027-01-28 04:00:00;M2;1;96,3;5,0;5,192107995846314;91,3;33,71086710804388;15,40834779872786;1483,8238930174928;5,192107995846314;1560,865632011132;0,5618477851340646;0,023410324380586028
2027-01-28 05:00:00;M2;1;113,4;8,0;7,054673721340388;105,4;15,750737128670847;27,085991562502908;3071,55144318783;7,054673721340388;3288,239375687853;0,26251228547784744;0,01093801189491031
